DOIs,Files,problem,status,Table_topic,title,abstract,Material,Tensile_name,Tensile_value,Tensile_unit,Yield_name,Yield_value,Yield_unit,Elongation_name,Elongation_value,Elongation_unit,H,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Y,Zr,Nb,Mo,Sn,Sb,La,Ce,Ta,W,Pb,Bi,Other_ele,Text_addition,Text,actions,source_entry,cluster_number,cluster_label,cluster_number_0_to_11
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,917.0,MPa,Yield strength,841.0,MPa,Ductility,20.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 595C (1100F) Temper, 13 mm (0.5 In.) Round","Water Quenched 855C (1570F), 595C (1100F) Temper, 13 mm (0.5 In.) Round",2759,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,615.0,MPa,Yield strength,400.0,MPa,Ductility,27.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round","Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round",2760,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,1145.0,MPa,Yield strength,1110.0,MPa,Ductility,16.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 480C (900F) Temper, 13 mm (0.5 In.) Round","Water Quenched 855C (1570F), 480C (900F) Temper, 13 mm (0.5 In.) Round",2761,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,1110.0,MPa,Yield strength,951.0,MPa,Ductility,14.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 480C (900F) Temper, 25 mm (1 In.) Round","Water Quenched 855C (1570F), 480C (900F) Temper, 25 mm (1 In.) Round",2762,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,786.0,MPa,Yield strength,635.0,MPa,Ductility,21.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 595C (1100F) Temper, 50 mm (2 In.) Round","Water Quenched 855C (1570F), 595C (1100F) Temper, 50 mm (2 In.) Round",2763,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,731.0,MPa,Yield strength,460.0,MPa,Ductility,25.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 13 mm (0.5 In.) Round","Normalized At 870C (1600F), Air Cooled, 13 mm (0.5 In.) Round",2764,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1020.0,MPa,Yield strength,675.0,MPa,Ductility,17.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 13 mm (0.5 In.) Round","Normalized At 870C (1600F), Air Cooled, 13 mm (0.5 In.) Round",2765,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,615.0,MPa,Yield strength,425.0,MPa,Ductility,28.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 50 mm (2 In.) Round","Normalized At 870C (1600F), Air Cooled, 50 mm (2 In.) Round",2766,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,841.0,MPa,Yield strength,685.0,MPa,Ductility,21.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 50 mm (2 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 50 mm (2 In.) Round",2767,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,615.0,MPa,Yield strength,415.0,MPa,Ductility,28.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 50 mm (2 In.) Round","Normalized At 870C (1600F), Air Cooled, 50 mm (2 In.) Round",2768,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,917.0,MPa,Yield strength,841.0,MPa,Ductility,20.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 595C (1100F) Temper, 13 mm (0.5 In.) Round","Water Quenched 855C (1570F), 595C (1100F) Temper, 13 mm (0.5 In.) Round",2769,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,814.0,MPa,Yield strength,485.0,MPa,Ductility,22.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round","Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round",2770,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,703.0,MPa,Yield strength,540.0,MPa,Ductility,24.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 595C (1100F) Temper, 100 mm (4 In.) Round","Water Quenched 855C (1570F), 595C (1100F) Temper, 100 mm (4 In.) Round",2771,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1020.0,MPa,Yield strength,655.0,MPa,Ductility,17.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 25 mm (1 In.) Round","Normalized At 870C (1600F), Air Cooled, 25 mm (1 In.) Round",2772,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,1040.0,MPa,Yield strength,979.0,MPa,Ductility,18.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 13 mm (0.5 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 13 mm (0.5 In.) Round",2773,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,786.0,MPa,Yield strength,635.0,MPa,Ductility,21.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 595C (1100F) Temper, 50 mm (2 In.) Round","Water Quenched 855C (1570F), 595C (1100F) Temper, 50 mm (2 In.) Round",2774,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,965.0,MPa,Yield strength,931.0,MPa,Ductility,19.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 25 mm (1 In.) Round (845C (1550F) Quench, 595C (1100F) Temper)","Oil Quenched, 25 mm (1 In.) Round (845C (1550F) Quench, 595C (1100F) Temper)",2775,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,670.0,MPa,Yield strength,435.0,MPa,Ductility,25.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 25 mm (1 In.) Round","Normalized At 870C (1600F), Air Cooled, 25 mm (1 In.) Round",2776,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,993.0,MPa,Yield strength,896.0,MPa,Ductility,18.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 25 mm (1 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 25 mm (1 In.) Round",2777,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1965.0,MPa,Yield strength,1735.0,MPa,Ductility,11.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 205C (400F) Temper, 25 mm (1 In.) Round","Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 205C (400F) Temper, 25 mm (1 In.) Round",2778,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,560.0,MPa,Yield strength,460.0,MPa,Ductility,21.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed At 865C (1585F), Furnace Cooled 11C (20F)/Hour To 680C (1255F), Air Cooled, 25 mm (1 In.) Round","Annealed At 865C (1585F), Furnace Cooled 11C (20F)/Hour To 680C (1255F), Air Cooled, 25 mm (1 In.) Round",2779,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,800.0,MPa,Yield strength,635.0,MPa,Ductility,21.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 100 mm (4 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 100 mm (4 In.) Round",2780,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,670.0,MPa,Yield strength,435.0,MPa,Ductility,25.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Normalized At 870C (1600F),Normalized At 870C (1600F),2781,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1140.0,MPa,Yield strength,965.0,MPa,Ductility,18.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 540C (1000F) Temper, 25 mm (1 In.) Round","Oil Quenched, 540C (1000F) Temper, 25 mm (1 In.) Round",2782,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,670.0,MPa,Yield strength,435.0,MPa,Ductility,25.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Normalized At 870C (1600F),Normalized At 870C (1600F),2783,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1295.0,MPa,Yield strength,1205.0,MPa,Ductility,16.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 480C (900F) Temper, 25 mm (1 In.) Round","Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 480C (900F) Temper, 25 mm (1 In.) Round",2784,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,993.0,MPa,Yield strength,896.0,MPa,Ductility,18.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 25 mm (1 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 25 mm (1 In.) Round",2785,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,703.0,MPa,Yield strength,540.0,MPa,Ductility,24.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 595C (1100F) Temper, 100 mm (4 In.) Round","Water Quenched 855C (1570F), 595C (1100F) Temper, 100 mm (4 In.) Round",2786,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,965.0,MPa,Yield strength,800.0,MPa,Ductility,17.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 50 mm (2 In.) Round [845C (1550F) Quench, 540C (1000F) Temper]","Oil Quenched, 50 mm (2 In.) Round [845C (1550F) Quench, 540C (1000F) Temper]",2787,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4140H Steel,Ultimate tensile strength,1185.0,MPa,Yield strength,1110.0,MPa,Ductility,15.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.875,97.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), Tempered 540C (1000F), 13 mm (0.5 In.) Round","Oil Quenched 845C (1550F), Tempered 540C (1000F), 13 mm (0.5 In.) Round",2788,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1795.0,MPa,Yield strength,1515.0,MPa,Ductility,8.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 205C (400F) Temper, 25 mm (1 In.) Round","Oil Quenched, 205C (400F) Temper, 25 mm (1 In.) Round",2789,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1150.0,MPa,Yield strength,1050.0,MPa,Ductility,17.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 540C (1000F) Temper, 25 mm (1 In.) Round","Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 540C (1000F) Temper, 25 mm (1 In.) Round",2790,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,917.0,MPa,Yield strength,758.0,MPa,Ductility,19.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 480C (900F) Temper, 50 mm (2 In.) Round","Water Quenched 855C (1570F), 480C (900F) Temper, 50 mm (2 In.) Round",2791,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140H Steel,Ultimate tensile strength,772.0,MPa,Yield strength,580.0,MPa,Ductility,23.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.875,97.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 650C (1200F) Temper, 100 mm (4 In.) Round","Oil Quenched 845C (1550F), 650C (1200F) Temper, 100 mm (4 In.) Round",2792,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,841.0,MPa,Yield strength,685.0,MPa,Ductility,21.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 50 mm (2 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 50 mm (2 In.) Round",2793,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1450.0,MPa,Yield strength,1345.0,MPa,Ductility,15.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 425C (800F) Temper, 25 mm (1 In.) Round","Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 425C (800F) Temper, 25 mm (1 In.) Round",2794,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,1020.0,MPa,Yield strength,910.0,MPa,Ductility,19.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 595C (1100F) Temper, 25 mm (1 In.) Round","Normalized At 870C (1600F), Reheated To 845C (1550F), Oil Quenched, 595C (1100F) Temper, 25 mm (1 In.) Round",2795,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4130H Steel,Ultimate tensile strength,615.0,MPa,Yield strength,400.0,MPa,Ductility,27.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.5,97.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round","Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round",2796,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4140H Steel,Ultimate tensile strength,883.0,MPa,Yield strength,685.0,MPa,Ductility,19.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.875,97.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), Tempered 540C (1000F), 100 mm (4 In.) Round","Oil Quenched 845C (1550F), Tempered 540C (1000F), 100 mm (4 In.) Round",2797,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4140H Steel,Ultimate tensile strength,965.0,MPa,Yield strength,800.0,MPa,Ductility,17.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.875,97.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), Tempered 540C (1000F), 50 mm (2 In.) Round","Oil Quenched 845C (1550F), Tempered 540C (1000F), 50 mm (2 In.) Round",2798,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4140 Steel,Ultimate tensile strength,917.0,MPa,Yield strength,841.0,MPa,Ductility,21.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.875,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched, 25 mm (1 In.) Round (845C (1550F) Quench, 650C (1200F) Temper)","Oil Quenched, 25 mm (1 In.) Round (845C (1550F) Quench, 650C (1200F) Temper)",2799,6,Quenched (oil) & tempered – high-strength structural steel,6
