DOIs,Files,problem,status,Table_topic,title,abstract,Material,Tensile_name,Tensile_value,Tensile_unit,Yield_name,Yield_value,Yield_unit,Elongation_name,Elongation_value,Elongation_unit,H,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Y,Zr,Nb,Mo,Sn,Sb,La,Ce,Ta,W,Pb,Bi,Other_ele,Text_addition,Text,actions,source_entry,cluster_number,cluster_label,cluster_number_0_to_11
,,,1,Steel database with labelled clusters,,,ASTM A734 Low Alloy Steel,Ultimate tensile strength,530.0,MPa,Yield strength,450.0,MPa,Ductility,20.0,%,0.0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,0.06,0.4,0.04,0.02,0.0,0.0,0.0,0.11,0.0,1.6,96.67,0.0,0.35,0.25,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade B,Grade B,1359,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,869.0,MPa,Yield strength,440.0,MPa,Ductility,21.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Double Quenched And Tempered, Carburized, 150C (300F) Temper","Double Quenched And Tempered, Carburized, 150C (300F) Temper",71,5,Carburized – quenched (oil) – wear-resistant surface steel (variant),5
,,,1,Steel database with labelled clusters,,,ASTM A515 Carbon Steel,Ultimate tensile strength,380.0,MPa,Yield strength,205.0,MPa,Ductility,23.0,%,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.9,98.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade 55,Grade 55,1337,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (350) Maraging Steel,Ultimate tensile strength,2415.0,MPa,Yield strength,2363.0,MPa,Ductility,7.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,1.4,0.0,0.0,0.1,62.94,12.0,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, At Rt, Tested Longitudinal, Round Bar 16 mm","Aged, At Rt, Tested Longitudinal, Round Bar 16 mm",1080,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 1137 Steel,Ultimate tensile strength,585.0,MPa,Yield strength,345.0,MPa,Ductility,27.0,%,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Annealed At 790C (1450F),Annealed At 790C (1450F),1789,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 1095 Steel,Ultimate tensile strength,910.0,MPa,Yield strength,400.0,MPa,Ductility,9.0,%,0.0,0.0,0.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.4,98.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 900C (1650F), Air Cooled, 50 mm (2 In.) Round","Normalized At 900C (1650F), Air Cooled, 50 mm (2 In.) Round",1772,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,ASTM A131 Steel,Ultimate tensile strength,470.0,MPa,Yield strength,315.0,MPa,Ductility,19.0,%,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.04,0.05,0.0,0.0,0.0,0.1,0.25,1.25,96.95,0.0,0.4,0.35,0.0,0.0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade Eh32,Grade Eh32,1265,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 1012 Steel,Ultimate tensile strength,330.0,MPa,Yield strength,185.0,MPa,Ductility,28.0,%,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.4499999999999999,99.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Hot Rolled Bar, 19-32 mm (0.75-1.25 In) Round Or Thickness","Hot Rolled Bar, 19-32 mm (0.75-1.25 In) Round Or Thickness",1456,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,ASTM A572 Steel,Ultimate tensile strength,415.0,MPa,Yield strength,310.0,MPa,Ductility,22.0,%,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.35,97.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade 45,Grade 45,1514,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (250) Maraging Steel,Ultimate tensile strength,965.0,MPa,Yield strength,655.0,MPa,Ductility,17.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.4,0.0,0.0,0.1,68.44,7.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Nominal Annealed Properties,Nominal Annealed Properties,1048,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 8620 Steel,Ultimate tensile strength,1296.0,MPa,Yield strength,1035.0,MPa,Ductility,11.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.42,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cooled In Carburizing Box, Reheated And Quenched, 13 mm (0.5 In.) Round","Cooled In Carburizing Box, Reheated And Quenched, 13 mm (0.5 In.) Round",681,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,ASTM A570 Steel,Ultimate tensile strength,360.0,MPa,Yield strength,230.0,MPa,Ductility,16.0,%,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.9,98.56,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade 33,Grade 33,1247,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,ASTM A710 Steel,Ultimate tensile strength,450.0,MPa,Yield strength,380.0,MPa,Ductility,20.0,%,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.025,0.025,0.0,0.0,0.0,0.0,0.75,0.55,95.96,0.0,0.85,1.15,0.0,0.0,0.0,0.0,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade A, Class 2, Thickness > 50 mm","Grade A, Class 2, Thickness > 50 mm",1121,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,595.0,MPa,Yield strength,365.0,MPa,Ductility,27.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, 150C (300F) Temper, 100 mm (4 In.) Round","Mock Carburized, 150C (300F) Temper, 100 mm (4 In.) Round",211,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4820 Steel,Ultimate tensile strength,772.0,MPa,Yield strength,495.0,MPa,Ductility,26.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.6,95.145,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized 860C (1580F), 13 mm (0.5 In.) Round","Normalized 860C (1580F), 13 mm (0.5 In.) Round",486,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4718 Steel,Ultimate tensile strength,1096.0,MPa,Yield strength,724.0,MPa,Ductility,16.0,%,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.45,0.8,96.81,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Pseudocarburized, Reheated To 850C (1560F) And Oil Quenched, 150C (300F) Temper, 25 mm Round","Pseudocarburized, Reheated To 850C (1560F) And Oil Quenched, 150C (300F) Temper, 25 mm Round",412,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 5120H Steel,Ultimate tensile strength,910.0,MPa,Yield strength,717.0,MPa,Ductility,15.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Heat Treated, Machined To 13.7 mm, Pseudocarburized, Reheated To 800C (1470F), 150C (300F) Temper","Heat Treated, Machined To 13.7 mm, Pseudocarburized, Reheated To 800C (1470F), 150C (300F) Temper",610,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 5140H Steel,Ultimate tensile strength,807.0,MPa,Yield strength,650.0,MPa,Ductility,22.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 650C (1200F) Temper, 25 mm (1 In.) Round","Oil Quenched 845C (1550F), 650C (1200F) Temper, 25 mm (1 In.) Round",527,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,ASTM A607 Steel,Ultimate tensile strength,450.0,MPa,Yield strength,345.0,MPa,Ductility,22.0,%,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.35,98.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade 50, Hot Rolled","Grade 50, Hot Rolled",1473,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 1144 Steel,Ultimate tensile strength,670.0,MPa,Yield strength,400.0,MPa,Ductility,21.0,%,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.285,0.0,0.0,0.0,0.0,0.0,1.5,97.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Normalized At 900C (1650F),Normalized At 900C (1650F),1997,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 1050 Steel,Ultimate tensile strength,635.0,MPa,Yield strength,365.0,MPa,Ductility,24.0,%,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Annealed At 790C (1450F),Annealed At 790C (1450F),1627,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,ASTM A500 Steel,Ultimate tensile strength,310.0,MPa,Yield strength,230.0,MPa,Ductility,25.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.063,0.0,0.0,0.0,0.0,0.0,0.0,99.407,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade A, Round Structural Tubing","Grade A, Round Structural Tubing",1185,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 1039 Steel,Ultimate tensile strength,545.0,MPa,Yield strength,300.0,MPa,Ductility,16.0,%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.85,98.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Hot Rolled, 19-32 mm (0.75-1.25 In) Round","Hot Rolled, 19-32 mm (0.75-1.25 In) Round",1563,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 6150 Steel,Ultimate tensile strength,1020.0,MPa,Yield strength,910.0,MPa,Ductility,17.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.15,0.95,0.8,97.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 595C (1100F) Temper, 50 mm (2 In.) Round","Oil Quenched 845C (1550F), 595C (1100F) Temper, 50 mm (2 In.) Round",708,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 5140 Steel,Ultimate tensile strength,793.0,MPa,Yield strength,475.0,MPa,Ductility,22.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Normalized 870C (1600F),Normalized 870C (1600F),553,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4150H Steel,Ultimate tensile strength,931.0,MPa,Yield strength,814.0,MPa,Ductility,20.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.975,0.875,97.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 830C (1525F), 650C (1200F) Temper, 50 mm (2 In.) Round","Oil Quenched 830C (1525F), 650C (1200F) Temper, 50 mm (2 In.) Round",345,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 9255 Steel,Ultimate tensile strength,1170.0,MPa,Yield strength,1007.0,MPa,Ductility,14.0,%,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.825,96.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 885C (1625F), 540C (1000F) Temper, 13 mm (0.5 In.) Round","Oil Quenched From 885C (1625F), 540C (1000F) Temper, 13 mm (0.5 In.) Round",1007,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI E9310H Steel,Ultimate tensile strength,1227.0,MPa,Yield strength,979.0,MPa,Ductility,15.0,%,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.0,0.05,0.0,0.0,0.0,0.0,1.225,0.55,94.485,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, 790C (1450F) Reheat, 230C (450F) Temper, 13 mm (0.5 In.) Round","Mock Carburized, 790C (1450F) Reheat, 230C (450F) Temper, 13 mm (0.5 In.) Round",988,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,ASTM A699 Steel,Ultimate tensile strength,620.0,MPa,Yield strength,485.0,MPa,Ductility,18.0,%,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.025,0.0,0.0,0.0,0.0,0.0,1.55,97.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Class 1,Class 1,1339,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 1022 Steel,Ultimate tensile strength,484.0,MPa,Yield strength,360.0,MPa,Ductility,33.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.85,98.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cold Rolled, 25 mm (1 In.) Round","Cold Rolled, 25 mm (1 In.) Round",1496,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 1055 Steel,Ultimate tensile strength,660.0,MPa,Yield strength,560.0,MPa,Ductility,10.0,%,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cold Drawn, Annealed, 19-32 mm (0.75-1.25 In) Round","Cold Drawn, Annealed, 19-32 mm (0.75-1.25 In) Round",1616,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 1141 Steel,Ultimate tensile strength,725.0,MPa,Yield strength,655.0,MPa,Ductility,11.0,%,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.5,97.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"As Cold Drawn, 16-22 mm (0.625-0.875 In) Round","As Cold Drawn, 16-22 mm (0.625-0.875 In) Round",1925,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,560.0,MPa,Yield strength,360.0,MPa,Ductility,28.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Annealed At 865C (1590F),Annealed At 865C (1590F),121,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,ASTM A500 Steel,Ultimate tensile strength,400.0,MPa,Yield strength,315.0,MPa,Ductility,23.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.063,0.0,0.0,0.0,0.0,0.0,0.0,99.407,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade B, Shaped Structural Tubing","Grade B, Shaped Structural Tubing",1249,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 1020 Steel,Ultimate tensile strength,475.0,MPa,Yield strength,275.0,MPa,Ductility,38.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.4499999999999999,99.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Hot Rolled, Quenched And Tempered, 0.2% Offset, 19-32 mm (0.75-1.25 In) Round","Hot Rolled, Quenched And Tempered, 0.2% Offset, 19-32 mm (0.75-1.25 In) Round",1487,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 1050 Steel,Ultimate tensile strength,743.0,MPa,Yield strength,472.0,MPa,Ductility,24.0,%,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched From 830C (1525F), 650C (1200F) Temper, 50 mm (2 In.) Round","Water Quenched From 830C (1525F), 650C (1200F) Temper, 50 mm (2 In.) Round",1792,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 1340H Steel,Ultimate tensile strength,827.0,MPa,Yield strength,496.0,MPa,Ductility,21.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,1.75,97.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round","Normalized At 870C (1600F), Air Cooled, 100 mm (4 In.) Round",1069,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4320H Steel,Ultimate tensile strength,1005.0,MPa,Yield strength,650.0,MPa,Ductility,21.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.55,96.425,0.0,1.775,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Double Quenched And Tempered: (Carburized 925C (1700F) For 8 Hrs., Pot Cooled, Reheated To 815C (1500F), Quenched In Agitated Oil, Reheated To 775C (1425F), Quenched In Agitated Oil, 230C (450F) Temper); 1.9 mm Case Depth","Double Quenched And Tempered: (Carburized 925C (1700F) For 8 Hrs., Pot Cooled, Reheated To 815C (1500F), Quenched In Agitated Oil, Reheated To 775C (1425F), Quenched In Agitated Oil, 230C (450F) Temper); 1.9 mm Case Depth",240,5,Carburized – quenched (oil) – wear-resistant surface steel (variant),5
,,,1,Steel database with labelled clusters,,,AISI 5160 Steel,Ultimate tensile strength,724.0,MPa,Yield strength,275.0,MPa,Ductility,17.0,%,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.875,97.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed, 25 mm (1 In.) Round","Annealed, 25 mm (1 In.) Round",747,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (250) Maraging Steel,Ultimate tensile strength,1844.0,MPa,Yield strength,1784.0,MPa,Ductility,11.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.4,0.0,0.0,0.1,68.44,7.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, 32 mm Round Bar, Tested Longitudinal","Aged, 32 mm Round Bar, Tested Longitudinal",1085,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 1137 Steel,Ultimate tensile strength,690.0,MPa,Yield strength,620.0,MPa,Ductility,11.0,%,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.5,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"As Cold Drawn, 16-22 mm (0.625-0.875 In) Round","As Cold Drawn, 16-22 mm (0.625-0.875 In) Round",1802,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 5160 Steel,Ultimate tensile strength,889.0,MPa,Yield strength,765.0,MPa,Ductility,20.0,%,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.875,97.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round","Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round",631,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,ASTM A302 Alloy Steel,Ultimate tensile strength,550.0,MPa,Yield strength,345.0,MPa,Ductility,15.0,%,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.325,97.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade B,Grade B,1250,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 8650 Steel,Ultimate tensile strength,1255.0,MPa,Yield strength,1076.0,MPa,Ductility,22.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.045,0.0,0.0,0.0,0.0,0.5,0.875,97.065,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed, 25 mm (1 In.) Round","Annealed, 25 mm (1 In.) Round",844,3,Normalized – easy-to-machine stock (cold drawn),3
